Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_456.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_490.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_522.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_556.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_589.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_623.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_658.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_690.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_723.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_756.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_789.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_823.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_856.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_889.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_922.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_956.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_10_989.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_022.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_056.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_089.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_126.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_156.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_189.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_223.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_256.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_289.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_322.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_356.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_390.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_422.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_456.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_489.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_522.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_556.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_589.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_622.jpg;0;0;0;0;103.9665;95.91833;0.01523883;135.425;359.9818
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_722.jpg;0;0;0;0;103.9665;95.91833;0.01520765;135.425;359.9819
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_789.jpg;0;0;0;0;103.9665;95.91833;0.01477776;135.425;359.9825
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_856.jpg;0;0;0;0;103.9665;95.91833;0.01415832;135.425;359.9832
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_922.jpg;0;-0.1000435;0;0;103.9669;95.91794;0.0002461782;135.4248;359.9843
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_11_989.jpg;0;-0.3000777;0;0;103.9676;95.91719;359.9765;135.5091;359.9861
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_056.jpg;0;-0.5003307;0;-0.01777591;103.97;95.91484;359.9057;135.4738;359.9876
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_128.jpg;0;-0.699975;0;-0.04936407;103.9751;95.90987;359.7664;135.3985;359.9898
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_191.jpg;0;-0.8999455;0;-0.07116227;103.9818;95.90316;359.5838;135.3521;359.9914
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_256.jpg;0;-1;0;-0.1457594;103.9912;95.89385;359.3627;135.2899;-0.0004915639
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_322.jpg;0;-1;0;-0.2005183;104.0032;95.88206;359.1125;135.2164;-0.001143073
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_389.jpg;0;-1;0;-0.2484988;104.0227;95.86271;358.761;135.0494;-0.001048119
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_456.jpg;0;-1;0;-0.3047181;104.0383;95.84716;358.6339;134.9743;-0.004116465
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_522.jpg;0;-1;0;-0.3814778;104.0523;95.83305;358.7962;134.9326;-0.001460675
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_589.jpg;0;-1;0;-0.4575421;104.0768;95.80869;358.9215;134.8267;-0.002020787
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_656.jpg;0;-1;0;-0.4968121;104.0981;95.78735;358.9453;134.701;-0.0004975141
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_722.jpg;2.993174;-1;0;-0.5582686;104.1227;95.76362;358.9091;134.5476;-0.002659
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_789.jpg;5.990585;-1;0;-0.5832676;104.1602;95.73008;358.8181;133.9832;359.9713
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_856.jpg;8.990013;-1;0;-0.6514882;104.1909;95.70424;358.7768;133.2803;359.9556
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_922.jpg;12.01663;-1;0;-0.7012217;104.2228;95.67876;358.8148;132.2203;359.9625
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_12_989.jpg;15;-1;0;-0.7301433;104.2693;95.6444;358.8787;130.3369;359.9525
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_055.jpg;15;-1;0;-0.7741258;104.3063;95.6159;358.8829;128.6755;359.9579
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_127.jpg;15;-1;0;-0.8159843;104.3577;95.57349;358.8292;126.3665;359.9885
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_189.jpg;15;-1;0;-0.8533953;104.3974;95.53899;358.777;124.4458;359.9864
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_255.jpg;15;-1;0;-0.886309;104.437;95.50242;358.7639;122.4298;359.9846
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_322.jpg;15;-1;0;-0.937968;104.4766;95.46279;358.7703;120.3901;359.9866
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_388.jpg;15;-1;0;-0.9761342;104.529;95.40554;358.8058;117.5949;-0.002056414
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_455.jpg;15;-1;0;-1.007393;104.5676;95.35886;358.8275;115.441;0.02522261
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_523.jpg;15;-1;0;-1.059718;104.606;95.3086;358.8262;113.2465;0.05542148
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_589.jpg;15;-1;0;-1.097637;104.6559;95.23628;358.827;110.2876;0.08388267
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_655.jpg;15;-1;0;-1.137837;104.6921;95.17815;358.841;108.0225;0.09018263
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_722.jpg;15;-1;0;-1.194599;104.727;95.11647;358.858;105.7465;0.09157427
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_788.jpg;15;-1;0;-1.228209;104.7712;95.02895;358.8678;102.6057;0.1079699
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_855.jpg;15;-1;0;-1.259644;104.8019;94.95942;358.8789;100.2096;0.1265294
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_922.jpg;12.00898;-0.9002798;0;-1.317176;104.829;94.88586;358.8881;97.9837;0.1785547
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_13_989.jpg;8.999834;-0.6996698;0;-1.360287;104.858;94.78311;358.9781;95.62869;0.2706769
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_055.jpg;5.980063;-0.4983518;0;-1.383569;104.874;94.70395;359.1261;94.34085;0.3597049
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_127.jpg;2.992201;-0.299161;0;-1.411397;104.8886;94.59627;359.3661;93.30847;0.5377804
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_188.jpg;0.02940059;-0.1016409;0;-1.42454;104.8951;94.51505;359.5804;93.10251;0.7123672
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_255.jpg;0;0;0;-1.420495;104.9002;94.43428;359.8179;93.07681;0.8662858
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_321.jpg;0;0;0;-1.414268;104.905;94.35358;0.04589089;93.07199;0.9927397
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_388.jpg;0;0;0;-1.408753;104.9125;94.24419;0.2150204;93.05609;1.017447
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_455.jpg;0;0;0;-1.401868;104.9185;94.1601;0.1971222;93.04672;0.9090648
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_521.jpg;0;0;0;-1.394013;104.9234;94.0761;0.1680346;93.04181;0.8026928
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_588.jpg;0;0;0;-1.389238;104.9294;93.96468;0.1367844;93.04068;0.6564263
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_655.jpg;0;0;0;-1.384638;104.9338;93.88158;0.1226963;93.04099;0.5435815
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_721.jpg;0;0;0.2001572;-1.366042;104.9381;93.80029;0.1466095;93.04141;0.4299318
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_788.jpg;0;0;0.3981986;-1.310121;104.9433;93.70058;0.3591874;93.04355;0.2811458
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_855.jpg;0;0;0.598026;-1.221226;104.947;93.63577;0.6979587;93.02264;0.151796
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_922.jpg;0;0;0.7973127;-1.043776;104.9505;93.58199;1.199456;93.02228;359.9821
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_14_988.jpg;0;0;0.9990506;-0.902517;104.9512;93.52325;1.836248;93.29852;359.9771
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_055.jpg;0;0;1;-0.7590551;104.9535;93.48717;2.143729;93.40451;0.004793025
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_124.jpg;0;0;1;-0.5082899;104.9569;93.45303;2.330805;93.44373;0.002133684
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_188.jpg;0;0;1;-0.3052009;104.9589;93.43739;2.291945;93.4556;359.9929
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_256.jpg;0;0;1;-0.1714907;104.9591;93.43315;2.22014;93.45129;-0.004635307
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_321.jpg;0;0;1;0.09193952;104.9591;93.43302;1.879679;93.43616;0.01476626
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_388.jpg;0;0;1;0.1819704;104.959;93.43306;1.011428;93.43396;359.9654
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_454.jpg;0;0;1;0.2102417;104.959;93.43328;0.3140065;93.43375;359.9478
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_521.jpg;0;0;1;0.1941987;104.959;93.43352;359.661;93.43314;359.9328
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_588.jpg;0;0;1;0.1699678;104.959;93.43385;358.9296;93.43039;359.9786
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_655.jpg;0;0;1;0.1393553;104.9598;93.4341;358.5366;93.42886;0.0002276216
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_721.jpg;0;0;1;0.04176625;104.96;93.43425;358.3896;93.4259;-0.00300909
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_788.jpg;0;0;1;-0.02660258;104.9604;93.43443;358.6337;93.42685;0.004617194
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_855.jpg;0;0;1;-0.09091991;104.9607;93.4343;358.9691;93.42731;0.02816202
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_921.jpg;0;0;1;-0.09744502;104.9607;93.43416;359.2928;93.42773;0.07046751
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_15_988.jpg;0;0;1;-0.0941684;104.9608;93.43399;359.7079;93.42755;0.1186541
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_16_054.jpg;0;0;1;-0.08937789;104.9608;93.43388;0.0001289919;93.42694;0.1482987
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_16_125.jpg;0;0;1;-0.08095393;104.9609;93.43374;0.3562269;93.42584;0.1789633
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_16_187.jpg;0;0;1;-0.07337536;104.9611;93.43368;0.5819454;93.42502;0.1781172
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_16_254.jpg;0;0;1;-0.05766774;104.9613;93.43362;0.7630514;93.42465;0.1569217
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_03_16_320.jpg;0;0;1;-0.04325436;104.9614;93.43359;0.9064861;93.42468;0.1242356
